dvnk739,-1,0.232338783616
dvnk760,0.157476132985,0.127780644348
dvnk761,0.118826579955,0.0800826498082
dvnk531,-1,0.4034226661
dvnk763,0.0347606919236,0.14321371068
dvnk764,0.45047339311,0.360885527338
dvnk752,-1,0.128852787113
dvnk766,0.40872480066,0.341331118245
dvnk714,-1,0.0648114419769
dvnk768,0.212544174679,0.164192963017
dvnk769,0.0713689149868,0.319834313609
dvnk740,-1,0.0970173955332
dvnk771,0.108529725243,0.0976912110284
dvnk749,-1,0.430624447943
dvnk773,0.24863091507,0.386809493283
dvnk774,0.0162158645713,0.122763983354
dvnk775,0.174133664541,0.284949988911
dvnk776,0.362503791724,0.0528981910961
dvnk777,0.330206949623,0.119609332328
dvnk571,-1,0.307326198761
dvnk733,-1,0.277421661864
dvnk780,0.337740000867,0.300952649154
dvnk754,-1,0.278523843978
dvnk782,0.24354663254,0.292926225632
dvnk783,0.383963710478,0.0680050372394
dvnk736,-1,0.0936382169873
dvnk666,-1,0.433292867578
dvnk775,-1,0.034222930318
dvnk743,-1,0.207873833375
dvnk788,0.447857600251,0.243998975178
dvnk789,0.39982297062,0.359681665091
dvnk773,-1,0.380515007711
dvnk791,0.469823029795,0.236785891703
dvnk769,-1,0.260956683198
dvnk793,0.334194329156,0.36616300521
dvnk481,-1,0.106387443482
dvnk624,-1,0.162181080896
dvnk746,-1,0.139247983953
dvnk797,0.262395929006,0.366650736171
dvnk798,0.226856592895,0.0892201141979
dvnk799,0.275147108612,0.033396936273
